Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,MaxAbsEStateIndex,PEOE_VSA4,BCUT2D_LOGPLOW,BCUT2D_CHGLO,MinPartialCharge,PEOE_VSA8,AvgIpc,fr_pyridine,Ipc,EState_VSA8,VSA_EState4,BCUT2D_CHGHI,BalabanJ,BCUT2D_MWLOW,MinAbsEStateIndex,PEOE_VSA6,SMR_VSA7,VSA_EState7,BCUT2D_LOGPHI,SlogP_VSA8,PEOE_VSA9,FpDensityMorgan1,SMR_VSA6,SlogP_VSA10,BCUT2D_MRLOW,VSA_EState5,VSA_EState8,PEOE_VSA2,BCUT2D_MWHI
CHEMBL4466981,COC(C)(C)CCN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,9.49,9.107827777777748,0.3821722222222519,0.01620417766389506,13.260049581666715,5.098681808301038,-2.3664014019876274,-2.3060651295754564,-0.3787454537803583,51.245961799850974,3.4362892116995543,0.0,121259897.4088655,20.299358664105053,3.6230477896137243,2.315885661656925,1.4501325611615976,10.052348095447378,0.005664483641125484,0.0,53.479986395315045,5.624282904794338,2.3538957159883798,5.647177220767728,36.38643086098973,1.2571428571428571,50.1745290228979,11.374772549367124,0.008136505314420162,-0.2895362824371659,7.665400272571817,9.589074368143644,16.48757484967286
CHEMBL3353199,Cc1cc(Nc2ncc(-c3nc4ccccc4s3)c(NC3C[C@H](CO)[C@@H](O)[C@H]3O)n2)cc(C)n1.Cl,9.49,8.367399999999975,1.1226000000000251,0.04728738675181976,10.559076238315956,4.9839785209472085,-2.3535895985436786,-2.2007756597102284,-0.39598265080506284,35.79687384666787,3.347312290009905,1.0,69990251.42898563,20.60153424990708,4.160646459423377,2.411362654340717,2.887995251274772e-06,10.081320284505448,0.0,12.13273413692322,53.98290197207965,0.0818613785938811,2.360899657017785,20.787695822635122,27.92587934267862,1.0285714285714285,17.24045917252558,17.453588333505085,0.004458067435466826,0.47092879357895634,3.6504859262251523,4.9839785209472085,35.45300194491055
CHEMBL3353188,Cl.NC(=O)c1nn(-c2cccnc2)cc1NC(=O)c1coc(-c2ccnc(NCC(F)(F)F)c2)n1,9.44,8.82631666666669,0.6136833333333094,0.046374313640159155,12.67431692595924,18.269926951325495,-2.2124122396116728,-2.0840189929086277,-0.4436382921364196,17.957138634923147,3.4602570176747154,2.0,49455405.08147024,30.68419457915532,5.889197376852033,2.2666016587946647,3.4224936199790486e-06,10.235172844846266,0.0,0.0,66.70386154563472,2.3572251653188863,2.230845157426626,17.141561688406465,23.768459692593275,1.2,17.178333613925236,24.67649419554305,-0.11463620773036634,-1.6676874859196351,-1.2662544894701346,14.573052889090853,35.45300170912442
CHEMBL4468790,CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,9.42,8.794790000000026,0.6252099999999743,0.01162921525771612,13.02802028218695,5.098681808301038,-2.365877160496333,-2.305993683798643,-0.3777777989626647,44.63907983533806,3.2907421404044963,0.0,8394577.896423377,20.299358664105053,3.9825624819104273,2.283760860109143,1.535975883879488,10.057455150337075,0.0007272397148836429,0.0,53.479986395315045,4.88458021841274,2.34440623364923,5.647177220767728,30.785380050006037,1.2413793103448276,43.567647058384985,11.374772549367124,0.08159566209417893,-0.2869888137889578,3.138086169448904,9.589074368143644,16.47753367447027
CHEMBL3634509,Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCNC4)nc23)c(C(F)F)n1,9.4,9.042872222222252,0.3571277777777482,0.01109475466493737,13.101421283842821,5.098681808301038,-2.381507106698664,-2.235816102727609,-0.3647614076131457,31.21117555981672,3.253278678690289,0.0,3419729.429006799,31.017004662214447,0.2562376921691232,2.2199650449175277,1.5745407545398469,10.087348466183753,0.016325207296978395,0.0,29.031129400237525,2.3211223201003897,2.2803324398756217,10.347097137236828,17.447681337993636,1.4642857142857142,23.723090019837812,20.28607914786823,0.10229419316252436,0.06502802973041155,1.8480173982560486,9.476340119217006,32.13345275209527
CHEMBL5421046,COc1cc2nn([C@H]3CC[C@]4(CC3)COC(=O)N4C)cc2cc1C(=O)Nc1cccn(C)c1=O,9.4,9.001533333333368,0.3984666666666321,0.015627686208036597,12.999853572022445,5.098681808301038,-2.4717098757300016,-2.3898804300698417,-0.4958397584779809,37.94162239150694,3.377676694243501,1.0,67270808.83485506,5.316788604006331,0.7338630480141759,2.4706189370702227,1.3883934729168304,9.792744127381694,0.19235066362275943,0.0,52.57641098789342,6.7481742082365,2.412362770570521,10.902924932081056,29.770715832122093,1.2352941176470589,26.081140092473973,10.481923458755384,0.10190055048801445,-0.04426880270911204,0.44079989156782173,14.270877303288827,16.565920380724396
CHEMBL3634616,Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(C#N)n1,9.4,9.059027777777805,0.34097222222219514,0.01262090266318474,12.760868010223167,10.360573363039524,-2.422926660412638,-2.2907446485520744,-0.3644813334076204,30.708259983052105,3.258080537954937,0.0,3519955.277354141,25.700216058208117,7.674364147697967,2.228044343601873,1.5858589129225324,9.909305946408432,0.08932782524673244,12.841643245852019,29.031129400237525,7.545534765050874,2.2633642258024413,10.347097137236828,17.447681337993636,1.4285714285714286,10.633577208012662,11.50524905251859,0.10237313991186628,0.26199948034769527,0.0,9.476340119217006,32.13345268540577
CHEMBL5428211,COc1cc2nn([C@H]3CC[C@H](N(C)C(=O)[C@@H](C)O)CC3)cc2cc1C(=O)Nc1cccn(CF)c1=O,9.4,9.036888888888921,0.3631111111110794,0.015592900498833474,12.997271659908387,5.098681808301038,-2.43359690533799,-2.348515598024246,-0.4958397584779809,36.93579123797771,3.3087087841157357,1.0,125086092.92404407,10.415470412307368,0.20777350764978375,2.2910716893802285,1.5300178100486819,9.899898224258973,0.03352188768858855,0.0,52.57641098789342,5.3731167648725435,2.3281813108477847,10.902924932081056,24.23179057973875,1.3055555555555556,19.474258127961054,10.077801322358383,-0.14033478037028405,-0.5316737114445897,0.48052075062869415,23.632514135152004,19.142408593332043
CHEMBL4452765,O=C(Nc1cc2c(cc1N1CCOCC1)C(=O)N(CC1CCOCC1)C2)c1cnn2cccnc12,9.33,8.667116666666645,0.6628833333333546,0.0148526557979196,13.31697465833701,5.098681808301038,-2.3665557338112437,-2.306114097895208,-0.38142830057804117,57.349928187599275,3.4564297207845613,0.0,225048194.42315832,20.299358664105053,4.076341078436206,2.321101879891074,1.3052569714278106,9.997248312266416,0.06083927578020276,0.0,53.47998639531505,6.88311513919713,2.3570072873049703,5.647177220767728,30.785380050006037,1.1142857142857143,56.2784954106462,11.374772549367124,0.04687815374572474,0.24099274092766698,5.40152582477922,9.589074368143644,16.47895400218719
CHEMBL3590516,Cn1cc(NC(=O)c2cnn3ccc(N4C[C@H](N)C[C@@H](F)C4)nc23)c(C(F)(F)F)n1,9.3,9.031983333333343,0.26801666666665724,0.014753761646208249,13.878699026460502,23.368608759626532,-2.479270568028784,-2.332358195554344,-0.3520277698114352,32.02795636096388,3.229463409248545,0.0,5470578.607267256,20.498130741555613,4.269440800559163,2.375711987054839,1.6416471532893682,10.0540971623432,0.03524636243386192,0.0,35.914277269846295,-1.788410408318608,2.3331637769933025,5.647177220767728,18.428986252209214,1.3333333333333333,23.30621114668196,29.06690924321787,-0.14033865209777385,-0.431414871504157,0.501046927826329,9.476340119217006,19.413255533084875
CHEMBL3634381,Cn1cc(NC(=O)c2ccc3cnc(N[C@@H]4CCCC[C@@H]4N)nn23)c(C(F)F)n1,9.3,9.069727777777791,0.23027222222220978,0.012379119451219535,13.122387271906364,5.098681808301038,-2.4259123978889043,-2.286553380868095,-0.348682862387358,25.32819721258619,3.263578266892229,0.0,4973683.488008956,25.814919345561947,6.447753155202132,2.235712074900376,1.5800778756663858,9.910527595209128,0.022061977668384802,12.841643245852019,35.914277269846295,4.191187774998339,2.2559787512402205,5.516700717616262,17.4009305639129,1.2758620689655173,10.633577208012662,20.4165556510197,0.10148809443051293,-0.20956944969345637,0.0,9.476340119217006,19.27975998652866
CHEMBL5412221,COc1cc2nn([C@H]3CC[C@H](n4ccnc4C(C)O)CC3)cc2cc1C(=O)Nc1cccn(C)c1=O,9.3,8.875900000000009,0.42409999999999215,0.015028471303733599,13.0417569618117,5.098681808301038,-2.2344028178175437,-2.3032460979547045,-0.4958397584779809,49.329478381203856,3.530599951842286,1.0,200717163.4165991,14.867866772744893,0.9989793108503111,2.2648991809075665,1.3560971937808888,9.906793688145136,0.2048577419410409,0.0,70.7945026291195,10.491134839828947,2.3675856138248728,10.902924932081056,24.23179057973875,1.1944444444444444,12.426586145283864,5.687386274683562,0.1019142182943008,0.6820053004463766,1.7381095103930586,14.270877303288827,16.46625520135109
CHEMBL5408807,COc1cc2nn([C@H]3CC[C@H](n4ccccc4=O)CC3)cc2cc1C(=O)Nc1cccn(C)c1=O,9.3,8.861858333333355,0.43814166666664534,0.021410721377453628,13.01350299355773,5.098681808301038,-2.2729472330909384,-2.293923601206257,-0.4958397584779809,49.199001878052385,3.292647677307014,2.0,124061735.75641672,5.316788604006331,1.0086027048077912,2.250485073707256,1.3731963114531716,9.907583361607733,0.03429236130098179,6.06636706846161,87.32615984401515,9.04384184198571,2.351711096835791,10.902924932081056,24.23179057973875,1.0285714285714285,12.426586145283864,5.687386274683562,0.10191783224111058,-0.033539492793849046,0.0,19.06541448736065,16.46624043819883
CHEMBL3590515,Cn1cc(NC(=O)c2cnn3ccc(N4C[C@H](N)CC(F)(F)C4)nc23)c(C(F)F)n1,9.3,9.084744444444459,0.215255555555542,0.02115950831455684,13.899039263146893,10.197363616602075,-2.5240027818893904,-2.3620922092786794,-0.3489051036536257,38.44877798388988,3.2230471787255333,0.0,5412727.417102443,20.498130741555613,5.109207604245173,2.39264146087833,1.6409454525441673,10.031554090893268,0.005567129629629131,0.0,35.914277269846295,0.6554653055574526,2.2943818643618017,5.647177220767728,18.428986252209214,1.4,23.30621114668196,29.06690924321787,-0.01736501398851005,-3.4819417108569963,-0.3662332604197682,9.476340119217006,19.28634234077867
CHEMBL4091434,CC[C@@H]1CC(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,9.3,9.036173888888895,0.263826111111106,0.011993399705673726,11.588712997863292,0.0,-2.3439623641669076,-2.181176821121465,-0.4958975481907506,18.003889409003882,2.9785892991451632,1.0,550190.1223915989,17.224504324644162,5.704915627629269,2.311393524203333,1.8878295356804433,9.983543400781167,0.026532895565634096,13.344558822616634,29.9593962686949,3.049864387623226,2.308448557013664,10.772448428929591,18.71508986212249,1.44,13.716679505790452,0.0,-0.11912193404403729,0.5660532609125695,2.403354318112338,9.589074368143644,16.486951975187697
CHEMBL4791626,CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,9.26,8.317900000000025,0.9420999999999751,0.01735107291644326,12.928523945324091,18.269926951325495,-2.2185167775271655,-2.21714176787444,-0.3856719900969283,29.378661958371005,3.0604271543095467,1.0,4851701.2885812335,15.399448933254577,-1.5645690637585363,2.3278974409312494,1.9684541901703976,9.94853874282171,0.2744178844377261,6.06636706846161,53.47998639531504,-2.847461282919125,2.3232552370666286,10.902924932081056,17.662507934512526,1.2258064516129032,25.956888975273284,18.858631417708022,-0.140740825295054,-0.8093059119245083,4.525094500084215,9.476340119217006,19.413227767871028
CHEMBL5270030,Cc1ncc(-c2nc3c(NC4(C)CC4)nc(Nc4cnn(C5CC6(C5)CN(C)C6)c4)nc3cc2F)cn1,9.22,8.905549999999979,0.3144500000000221,0.018066065623228704,15.16925450116639,10.082660329248245,-2.603250173141144,-2.5768390589743957,-0.36293360654943335,48.84878733920634,3.3612015348720696,1.0,272232101.86832,54.539492013320825,2.851568093143272,2.5143598217862615,1.1893776288248863,9.607035924210775,0.05316408753237578,0.0,42.49536669395974,11.349228451081341,2.5307249251459822,22.29078092177798,23.44277139306086,1.054054054054054,30.770762002515003,21.844003381179903,-0.07857417818597819,1.0756244340514765,6.284971390972341,4.681802935145185,19.14221099975433
CHEMBL4085199,COc1cc2c(OC[C@H]3NC(=O)[C@@]4(F)[C@@H]3[C@@H]4C)nccc2cc1C(N)=O,9.22,9.091272222222202,0.1287277777777991,0.04663149321620052,14.376373295163948,0.0,-2.3793691041448852,-2.1595957580715104,-0.4958975481907506,23.418879878400656,3.069641637727668,1.0,1028329.9486387688,10.30076712495354,3.8718983252827712,2.7549123049996793,1.6122119012358493,10.069315612383676,0.10954002897455295,6.923737199690624,29.9593962686949,1.543001031431091,2.585778346416959,10.772448428929591,18.71508986212249,1.4615384615384615,13.716679505790452,4.39041504767482,-0.12612756801202954,-1.2112816905917556,1.8345348736678937,9.589074368143644,19.14846832888602
CHEMBL5397509,COc1cc2nn([C@H]3CC[C@H](N(C)C(=O)[C@@H](C)O)CC3)cc2cc1C(=O)Nc1cccn(C2CC2)c1=O,9.22,9.048533333333317,0.1714666666666833,0.01662884386619369,13.181319036641632,5.098681808301038,-2.4335969092253995,-2.34851560164239,-0.4958397584779809,42.97763206712567,3.659485359473166,1.0,339167924.3966831,5.316788604006331,1.0843731387786357,2.29513405489969,1.3332415327867768,9.899898209500082,0.09833969785551111,0.0,52.57641098789342,7.987120715579369,2.3428033581985552,10.902924932081056,24.23179057973875,1.162162162162162,19.474258127961054,5.687386274683562,-0.14033463282280428,-0.28492813367462966,1.4924562324613873,19.06541448736065,16.466278415166297
CHEMBL5283628,CN1CCC(n2cc(Nc3nc(OC4(C)CC4)c4nc(-c5cncnc5)ccc4n3)cn2)CC1,9.22,8.876866666666645,0.3431333333333555,0.022561886478817156,6.2954139490773,10.082660329248245,-2.311373994303125,-2.284388245087084,-0.4696763908805101,24.153982206536224,3.3953373298141662,1.0,115590198.57007684,43.93654930256527,3.569064790318694,2.408405000650728,1.3102769990697452,10.065041764652005,0.20325122367642412,0.0,43.24742849814007,13.026364586505846,2.4062776355692526,22.29078092177798,29.13669938790932,1.0294117647058822,25.453973398508673,11.635725555670057,0.19415827272203892,0.9455379375247701,4.2676942154079125,4.681802935145185,16.516463187329443
CHEMBL5193253,CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@H](F)C1,9.22,8.98256206349205,0.2374379365079502,0.007902650264841736,14.494163377307316,10.082660329248245,-2.4013351464741572,-2.316973678749833,-0.3640622486279063,38.069797190111835,3.257632397198268,1.0,14361409.243609248,32.62395325789874,1.0609576877447564,2.379514309249403,1.4516325052335857,10.041445674838226,0.047052305901477576,0.0,35.01070186242467,6.941998023194015,2.385872677381655,10.902924932081056,23.442771393060863,1.2580645161290323,30.770762002515003,21.844003381179903,0.10054576261828076,0.8957970288156081,3.355705202269888,9.476340119217006,19.144300099248916
CHEMBL5200601,C[C@H]1C[C@@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CCN1C,9.22,8.301616190476198,0.918383809523803,0.010797480798980243,12.758714414801661,10.082660329248245,-2.3810120126750576,-2.3449902809646357,-0.3640622486279063,37.56688161334722,3.2686193204374745,1.0,14727542.279629305,51.49527217111702,1.3722376403892467,2.378986270352377,1.4387803420325451,9.991745196297208,0.004835178784874827,0.0,35.01070186242467,9.880544417371096,2.385968997849264,10.902924932081056,23.442771393060863,1.2258064516129032,24.226005596602427,17.453588333505085,0.150517549210939,1.0500305078285777,5.4821336782207855,9.476340119217006,16.139962875645736
CHEMBL5282803,Cn1cc(NC(=O)c2ccc3cnc(NC4CCCCC4N)nn23)c(C(N)=O)n1.O=C(O)C(F)(F)F,9.15,9.020653571428602,0.12934642857139877,0.05233358474808157,12.804702099414401,18.269926951325495,-2.425916049243496,-2.2865501017656578,-0.4745811720256028,25.32819721258619,3.3777076098925405,0.0,66919011.436594225,25.814919345561947,12.690685235041954,2.378800529503818,4.539408032658128e-07,9.910527591402316,0.009278411196007141,12.841643245852019,35.914277269846295,2.2255620553555264,2.2042874459040886,5.516700717616262,17.4009305639129,1.1666666666666667,10.633577208012662,24.80697069869452,-0.19246296245866643,-3.5186391326287874,0.0,14.270877303288827,19.413503504397575
CHEMBL3634615,Cn1cc(NC(=O)c2ccc3ccc(N[C@@H]4CCCC[C@@H]4N)nn23)c(C#N)n1,9.15,8.744551666666693,0.40544833333330743,0.012416418722313144,12.761145788000945,10.360573363039524,-2.4236534307207753,-2.2917497902430806,-0.36434302091340875,25.32819721258619,3.258080537954937,0.0,3519955.277354141,20.830940824614736,7.926096689480113,2.2218982730316887,1.5858589129225324,9.909103102750715,0.1052421770985843,12.841643245852019,41.850167835156434,5.918932411159108,2.2122866106698154,5.516700717616262,11.204086992299825,1.25,10.633577208012662,11.50524905251859,0.10156957251017477,0.3219531840513986,0.0,9.476340119217006,16.150154127663157
CHEMBL3634511,Cn1cc(NC(=O)c2ccc3cnc(N[C@@H]4CCCCNC4)nn23)c(C(F)F)n1,9.15,8.799944444444474,0.35005555555552625,0.010172577773151444,13.124779763419735,5.098681808301038,-2.314490861451783,-2.1585873274474685,-0.3489637647779994,25.831112789350804,3.1670366763086784,0.0,4776942.764050022,31.131707949568277,0.3401974776776726,2.213558797633066,1.562174210473982,10.138341867011293,0.028347599587227545,6.4208216229260096,35.914277269846295,3.4209388917957773,2.2535826469661453,5.516700717616262,17.4009305639129,1.3103448275862069,23.723090019837812,20.4165556510197,0.10148877174567397,-0.14649974804736576,1.8122735868425943,9.476340119217006,19.279760020206712
CHEMBL3601192,Cc1cc(Nc2ncc(-c3ccc4ccccc4n3)c(N[C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)n2)cc(C)n1,9.13,8.534166666666708,0.5958333333332924,0.01429662732299628,10.583467956422952,4.9839785209472085,-2.353750202114691,-2.2057363252590063,-0.39598265080506284,41.18309806113266,3.109511868140141,2.0,103517528.23555365,20.60153424990708,4.755799820405564,2.410876361271455,1.531562665465217,10.080416550687259,0.20156928200790558,24.26546827384644,66.11563610900288,0.04072414019428727,2.3284667125276632,22.160304418626517,28.919887421057986,0.9428571428571428,17.24045917252558,17.453588333505085,0.004457975297906268,0.4336566794864056,3.641451543387351,4.9839785209472085,16.334311928856085
CHEMBL3634505,Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCNC4)nc23)c(C(F)(F)F)n1,9.1,8.648599999999973,0.4514000000000262,0.011552325102844813,13.122254617176154,18.269926951325495,-2.3815093834149286,-2.2358250106568613,-0.3647614076131457,31.21117555981672,3.250941769373448,0.0,4412009.120421637,31.017004662214447,-1.0374012912020034,2.374620151867712,1.586388041569557,10.087346959467592,0.16657102964642712,0.0,29.031129400237525,0.07396169195930202,2.3377226917182417,10.347097137236828,17.447681337993636,1.4137931034482758,23.723090019837812,24.67649419554305,-0.1403377429585934,-0.16986908961115232,1.7816708446773522,9.476340119217006,32.13345285360055
CHEMBL5176837,COc1cc2ncc(-c3cccc(NC4CCNC4)n3)n2cc1-c1cnn(C)c1,9.1,8.57379999999997,0.5262000000000295,0.02927396529720614,5.603633585933231,5.098681808301038,-2.2217893489213876,-2.1293150326730825,-0.4959102754669038,49.221226412819476,3.4773778616491984,2.0,9845868.54174071,20.71623753726091,4.558393479432892,2.165309392467936,1.5680701646879551,10.124862258275158,0.4179434139940299,6.06636706846161,49.05284256029874,8.800041070834235,2.323624590536951,28.16193619385864,30.89134067420061,1.2413793103448276,25.516098957109016,5.817862777835028,0.4160528176010858,1.6452819244981942,2.013250797779672,9.082497541406978,16.465940216552244
CHEMBL3590477,Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c(C#N)n1,9.1,8.864663333333299,0.23533666666670072,0.014988255418662663,12.728645788000946,15.459255171340562,-2.4229304293390475,-2.291950963514528,-0.36566159161070994,31.525040784199266,3.258080537954937,0.0,3519955.277354141,25.814919345561943,7.432896418631032,2.225569834312544,1.5858589129225324,9.90908757325755,0.09207371526940822,12.841643245852019,35.914277269846295,9.062546776658394,2.2135904124731702,5.647177220767728,11.884229846296638,1.3928571428571428,10.633577208012662,11.50524905251859,0.1023346156267081,0.25186059145880635,0.0,9.476340119217006,16.149474383521078
CHEMBL5201376,CN(C)C(=O)CN1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CC1,9.1,8.827899999999966,0.27210000000003376,0.012502360904602855,12.803438808574846,10.082660329248245,-2.4107454588639308,-2.3161531178524175,-0.3640622486279063,52.16514115546621,3.3589851094598235,1.0,94725637.32476059,37.523862988749215,1.2450552446110823,2.3790707782472684,1.3083354081312004,10.054751468483719,0.031436484232170825,0.0,35.01070186242467,9.4252696253077,2.385767853205424,10.902924932081056,29.987527798973435,1.2285714285714286,44.363190391104766,17.453588333505085,-0.12975906152223599,1.117229977126264,4.32289623720245,19.170787034139305,16.15363037038444
CHEMBL3634508,Cn1cc(NC(=O)c2ccc3ccc(N[C@@H]4CCCNC4)nn23)c(C(F)F)n1,9.05,8.672542063492076,0.37745793650792514,0.011451864912371372,13.104155337340764,5.098681808301038,-2.3824547535701504,-2.2376598356691186,-0.36462309473130405,25.831112789350804,3.253278678690289,0.0,3419729.429006799,26.14772942862107,0.513020440762388,2.21200827505497,1.5745407545398469,10.086779808853382,0.013880006994634986,0.0,41.850167835156434,0.7104988531592822,2.2545920794887735,5.516700717616262,11.204086992299825,1.2857142857142858,23.723090019837812,20.28607914786823,0.10149106894802548,0.124981733434115,1.8726817501079003,9.476340119217006,19.27975926973246
CHEMBL4113747,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ncc3cc(C#N)cnc32)cc1Nc1cnn(S(C)(=O)=O)c1,9.05,8.850450000000015,0.19954999999998613,0.012060089120999153,14.197613959841869,24.228167302076688,-2.4172318084941877,-2.223084425313542,-0.38736663830463725,23.84627842615256,3.48025461718176,2.0,143385240.81648093,30.798897866509154,-0.4485420262501525,2.2720989191627377,1.7262374876508146,10.034829759807435,0.009249213689149327,0.0,54.243854978382586,5.857870038261643,2.247552121584473,16.85126421306755,59.49378264800801,1.2162162162162162,18.11731419343031,15.765187597041944,-0.0017730328262238844,-0.4373265259705543,2.118738061257785,4.794537184071822,32.233167148010764
CHEMBL401633,Clc1ccc2ncc(-c3cccc(NC4CCNC4)n3)n2c1,9.0,8.334050000000007,0.6659499999999934,0.0225813118131433,6.091361056827927,0.0,-2.221771047747773,-2.1232534155822385,-0.36599310996802986,18.78344080667361,3.163009872746198,2.0,258240.7780504906,15.617555728959871,2.676828598723441,2.147310304504122,1.6981894498019556,10.220779363323983,0.44386936255983866,17.667306958694127,47.74815579927552,4.813415532012213,2.222808917633627,17.03503321046465,22.607332875051327,1.2727272727272727,18.406301415831482,5.817862777835028,0.7879322754140677,0.8918315381708241,2.0419098898869823,4.400694606261793,35.49569147243417
CHEMBL5281595,CN1CCC(n2cc(Nc3nc(OC4(C)CC4)c4nc(-c5ccnnc5)ccc4n3)cn2)CC1,9.0,8.737033333333326,0.26296666666667434,0.026453673857731383,6.2986932700649545,20.28002394585032,-2.3113739862633675,-2.284388300067084,-0.4696763909045721,11.760295063310071,3.3953373298141662,1.0,115590198.57007684,44.16595587727292,3.655994376585401,2.4083930916543013,1.3102769990697452,10.065041604487185,0.2009055446640784,0.0,42.98647549183714,11.394576290108796,2.406344852148833,22.29078092177798,41.53038653113548,1.0294117647058822,25.453973398508673,11.635725555670057,0.19415848968050847,0.952666779802422,4.270321837373082,4.681802935145185,16.516463637326247
CHEMBL5193024,CN1CC2(CC(n3cc(Nc4nc(NC5(C)CC5)c5c(=O)n(C)ccc5n4)cn3)C2)C1,9.0,8.808262222222222,0.191737777777778,0.017158000629636835,12.751296423566705,10.082660329248245,-2.6032500047986447,-2.576838948185288,-0.3640622486279063,38.069797190111835,3.212645249296616,1.0,11679970.17182876,49.253337906571595,1.920357468168772,2.5141656138263753,1.2628821964005235,9.607036130604298,6.346245992006061e-05,0.0,35.01070186242467,10.130380617178107,2.530296526203178,10.902924932081056,23.442771393060863,1.1612903225806452,30.770762002515003,17.453588333505085,-0.07857403180752247,1.063778025459764,4.556224537937755,9.476340119217006,16.139964602056036
CHEMBL3590493,Cn1cc(NC(=O)c2cnn3ccc(N4C[C@H](N)CC(F)(F)C4)nc23)c(C(F)(F)F)n1,9.0,8.917766666666667,0.08223333333333294,0.022940607430914,13.899532359793836,23.368608759626532,-2.5240034761940024,-2.3620941113160026,-0.3489051036536257,38.44877798388988,3.220220066524149,0.0,6982139.112198858,20.498130741555613,3.795653554255682,2.398499965379485,1.649091665381302,10.031553556923187,0.004712773998487796,0.0,35.914277269846295,-1.6573292859031774,2.3362113538046256,5.647177220767728,18.428986252209214,1.3548387096774193,23.30621114668196,33.45732429089269,-0.14034291496800083,-3.756200954897224,-0.4551336277292264,9.476340119217006,19.413317673740327
CHEMBL3634514,Cn1cc(NC(=O)c2ccc3ccc(N[C@@H]4CCCC[C@@H]4N)nn23)c(Cl)n1,9.0,8.727033333333335,0.27296666666666525,0.012662765268238414,12.695984538315887,5.098681808301038,-2.423651822655495,-2.2917500633914667,-0.36434302091340875,25.32819721258619,3.191675740842074,0.0,2032321.8697113765,20.830940824614736,7.925490871078445,2.221205272228069,1.5769700604691723,9.909103119317212,0.12166731772244277,24.442583136084536,41.30934965720077,6.032308923061261,2.2218395132426103,5.516700717616262,11.204086992299825,1.2222222222222223,10.633577208012662,11.50524905251859,0.10157373837615333,0.4013221826796568,0.0,9.476340119217006,35.495697111451825
CHEMBL4108575,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1NC1CCC1,9.0,8.86474333333333,0.13525666666667036,0.006992668549315324,14.086276473423286,5.261891554738487,-2.4189342514061103,-2.28450548906677,-0.38736663830463725,36.084962826913596,3.161613007241676,2.0,13038179.042176956,26.67075556269935,0.48213236881464216,2.2756376173757134,1.6403455679694612,9.92468296776904,0.26371938480524304,0.0,47.91653490361805,6.314193578085693,2.275617014097237,16.85126421306755,28.960096474973813,1.375,11.861545009918906,10.077801322358383,-0.0017722427211335904,0.09941234087247919,2.414548926378715,9.361636831863176,19.144422145615565
CHEMBL4439748,COC(=O)N1CCN([C@H]2CC[C@H](Nc3nc(Nc4cnn(C)c4)nc4ccc(C#N)cc34)CC2)CC1,9.0,8.695199999999996,0.30480000000000373,0.016985648243916227,11.767379866965216,15.344551883986732,-2.525804583883035,-2.4127298758850597,-0.4527345056384978,56.893447050701276,3.3239087924514035,0.0,220519543.53747213,31.685368580903656,2.1631726963434255,2.2981578863126195,1.2685668435183786,9.893962934486261,0.23928012899301154,0.0,36.156239840307975,7.57727108729355,2.2980376718400115,10.902924932081056,36.1434009096797,1.1388888888888888,43.922400372940494,22.248125517576906,0.06422370024270911,1.2208362892241513,3.1953027909215646,9.581712665995664,16.541850328600127
CHEMBL4112434,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1NC1CCC(F)C1,9.0,8.915007777777772,0.08499222222222791,0.005900069224723916,14.141372892156067,5.261891554738487,-2.418107229739273,-2.227934844047432,-0.38736663830463725,36.084962826913596,3.4122725280733324,2.0,44657509.32664974,26.67075556269935,0.05760499221815474,2.2843787812725185,1.6563049227908992,10.034402062388242,0.1529472818614237,0.0,47.91653490361805,3.4413391083942053,2.2838816584035477,16.85126421306755,28.960096474973813,1.3529411764705883,11.861545009918906,14.468216370033202,-0.001772473803048256,-0.08489888361731701,2.2898598816469358,9.361636831863176,19.145729622005465
